id,second
71058,35.5
71059,1.4
71060,23.7
71061,11.5
71062,11.3
71063,22.4
71064,15.2
71065,35.0
71066,24.5
71067,27.3
71068,40.0
71069,5.1
71070,4.5
71071,20.5
71072,35.3
71073,1.1
71074,8.3
71075,12.7
71076,2.0
71077,7.3
71078,13.5
71079,10.4
71080,34.5
71081,3.1
71082,12.2
71084,6.8
71085,20.7
71086,12.7
71087,40.5
71088,4.7
71089,16.7
71090,3.8
71091,14.2
71092,10.3
71093,25.5
71094,41.1
71095,17.9
71096,20.1
71097,25.1
71098,36.5
71099,4.0
71100,16.4
71101,23.7
71102,2.3
71103,4.8
71104,22.4
71105,2.3
71106,5.6
71107,11.2
71108,16.5
71109,18.5
71110,21.0
71111,6.3
71112,18.4
71113,25.8
71115,20.5
71116,13.1
71117,3.2
71118,0.5
71119,6.9
71120,6.0
71121,20.9
71122,19.1
71123,12.1
71124,11.9
71125,40.0
71126,5.9
71127,38.7
71128,36.4
71129,38.4
71130,22.2
71131,5.6
71132,3.0
71133,3.8
71134,16.2
71135,5.3
71136,6.8
71137,6.1
71138,15.7
71139,30.6
71140,26.1
71141,18.0
71142,42.9
71143,14.9
71144,9.2
71145,21.3
71146,22.4
71147,37.6
71148,20.9
71149,13.2
71150,1.3
71151,32.7
71152,16.1
71153,1.5
71154,0.7
71155,22.1
71156,15.4
71157,4.7
71158,6.1
71159,26.7
71160,6.8
71161,4.6
71162,9.7
71163,23.9
71164,41.4
71165,44.9
71166,18.2
71167,4.2
71168,16.5
71169,7.3
71170,2.8
71171,11.7
71172,32.0
71173,15.2
71174,18.9
71175,20.1
71176,2.1
71177,11.8
71178,18.5
71179,7.9
71180,37.1
71181,19.0
71182,2.2
71183,36.9
71184,3.9
71185,28.5
71186,24.2
71187,3.7
71188,36.7
71189,0.9
71190,11.4
71191,9.5
71192,7.0
71193,32.2
71194,1.8
71195,11.9
71196,19.0
71198,22.3
71199,23.7
71200,16.1
71201,28.7
71202,4.4
71203,11.9
71204,0.5
71205,19.7
71206,22.1
71207,10.6
71208,10.3
71209,19.0
71210,7.0
71212,3.3
71213,14.9
71214,18.7
71215,3.4
71216,21.0
71217,12.8
71218,15.9
71219,14.7
71220,13.1
71221,4.1
71222,4.0
71223,36.0
71224,22.2
71225,3.0
71226,53.6
71227,20.8
71228,5.9
71229,15.8
71230,2.0
71231,17.8
71232,4.9
71233,3.1
71234,20.3
71235,3.8
71236,10.7
71237,9.0
71238,15.6
71239,21.3
71240,22.6
71241,9.4
71242,24.2
71243,8.1
71244,13.7
71245,13.2
71246,17.6
71247,17.6
71248,5.5
71249,4.7
71250,2.3
71251,14.8
71252,18.1
71253,0.9
71254,20.5
71255,11.0
71256,7.0
71257,0.9
71258,12.8
71259,14.6
71261,12.0
71262,23.7
71263,3.2
71264,24.3
71265,0.6
71266,30.8
71267,7.9
71268,12.9
71269,1.8
71270,2.6
71271,23.2
71272,27.0
71273,20.8
71274,15.5
71275,4.4
71276,22.4
71277,14.0
71278,8.0
71279,16.4
71280,35.8
71281,8.7
71282,7.2
71283,7.1
71284,41.3
71285,25.2
71286,18.5
71287,12.1
71288,10.7
71289,14.1
71290,15.8
71291,8.4
71292,5.5
71293,18.4
71294,10.2
71295,9.7
71296,10.9
71297,16.6
71299,10.7
71300,10.8
71301,14.5
71302,16.9
71303,14.0
71304,21.8
71305,8.0
71306,1.1
71307,18.8
71308,12.9
71309,2.6
71310,2.3
71311,25.6
71312,1.9
71313,2.5
71314,29.9
71315,7.0
71316,28.2
71317,36.2
71318,16.4
71319,10.9
71320,21.1
71321,17.7
71322,32.0
71323,38.8
71324,10.9
71325,5.5
71326,27.0
71327,18.6
71328,17.6
71329,9.8
71330,8.6
71331,12.0
71332,21.5
71333,0.8
71334,3.0
71335,35.8
71336,1.4
71337,26.7
71338,19.5
71339,23.0
71340,7.4
71341,15.6
71342,2.5
71343,25.5
71344,41.7
71345,6.7
71346,3.1
71347,7.7
71348,28.6
71349,38.8
71350,9.1
71351,5.2
71352,35.3
71353,8.7
71354,6.3
71355,21.8
71356,4.6
71357,16.4
71358,46.8
71359,7.8
71360,4.2
71361,38.0
71362,9.6
71363,24.6
71364,15.6
71365,10.0
71366,10.9
71367,16.8
71368,15.4
71369,8.3
71370,8.6
71371,6.3
71372,4.7
71373,13.9
71374,26.2
71375,34.8
71376,46.8
71377,29.8
71378,6.9
71379,17.0
71380,13.0
71381,44.3
71382,15.1
71383,2.4
71384,1.5
71385,6.5
71386,20.8
71387,40.7
71388,9.0
71389,21.0
71390,3.8
71391,14.2
71392,9.8
71393,16.6
71394,13.3
71395,22.2
71396,26.5
71397,9.2
71398,3.0
71399,18.0
71400,36.2
71401,24.1
71402,3.2
71403,18.7
71404,6.4
71405,15.4
71406,17.8
71407,39.6
71408,4.6
71409,15.5
71410,6.7
71411,27.6
71412,2.7
71413,6.0
71414,2.7
71415,22.5
71416,11.5
71417,18.0
71419,9.5
71420,3.5
71421,19.8
71422,8.1
71423,11.3
71424,25.4
71425,15.9
71426,10.3
71427,31.1
71428,11.4
71430,11.1
71431,22.1
71433,20.5
71434,18.1
71435,3.7
71436,2.5
71437,16.5
71438,17.5
71439,2.3
71440,36.5
71441,13.3
71442,5.3
71443,6.8
71444,0.6
71445,0.6
71446,42.5
71447,11.7
71448,0.9
71449,13.9
71450,22.8
71451,15.5
71452,36.4
71453,15.0
71454,5.6
71455,36.6
71456,4.0
71457,15.9
71458,40.2
71459,8.3
71460,8.4
71461,23.6
71462,2.3
71463,18.0
71464,30.9
71465,9.1
71466,34.8
71468,4.8
71469,24.0
71470,33.5
71471,20.8
71472,46.3
71473,24.2
71474,32.1
71475,0.9
71477,9.8
71478,1.8
71479,5.0
71480,18.8
71481,5.4
71482,13.4
71483,10.3
71484,14.2
71485,9.9
71486,1.7
71487,6.7
71488,29.0
71489,16.5
71490,7.0
71491,1.8
71492,43.5
71493,26.6
71494,3.6
71495,21.2
71496,24.1
71497,1.5
71498,9.1
71499,1.5
71500,19.1
71501,18.0
71502,0.4
71503,11.2
71504,21.2
71505,38.7
71506,9.3
71507,33.3
71508,8.8
71509,19.3
71510,17.1
71512,3.0
71513,1.1
71514,21.6
71515,29.5
71516,19.7
71517,12.1
71518,16.9
71519,10.9
71520,3.2
71521,42.6
71522,7.8
71523,12.0
71524,38.1
71525,11.9
71526,7.4
71527,42.3
71528,5.7
71529,25.9
71530,20.3
71531,27.5
71532,29.2
71533,12.8
71534,16.7
71535,8.1
71537,29.9
71538,15.4
71539,25.0
71540,0.4
71541,25.2
71542,9.6
71543,4.2
71544,21.3
71545,14.0
71546,25.5
71547,25.0
71548,7.4
71549,22.8
71550,11.8
71551,48.2
71552,12.1
71553,24.4
71554,27.6
71555,1.1
71556,1.9
71557,4.1
71558,15.1
71559,10.1
71561,28.1
71562,11.9
71563,28.2
71564,12.6
71565,5.3
71566,9.7
71567,16.7
71568,9.7
71570,6.6
71571,22.0
71572,14.1
71573,15.0
71574,6.0
71576,12.6
71577,17.2
71578,7.7
71579,15.4
71580,9.9
71581,16.2
71582,27.3
71583,4.1
71584,6.0
71585,1.0
71586,22.2
71587,41.3
71588,1.1
71589,11.9
71590,4.4
71591,2.9
72-01,11.5
72-03,17.9
72-05,8.9
72-06,7.8
72-07,8.9
72-08,14.6
72-09,13.0
72-16,2.9
72-17,9.9
72-18,16.0
72-19,7.0
72-20,11.0
72-21,9.3
72001,0.9
72002,21.2
72003,0.7
72004,7.6
72005,2.9
72006,0.6
72007,7.2
72008,0.9
72009,4.7
72010,13.4
72011,11.0
72012,15.1
72013,16.6
72015,27.3
72016,2.3
72017,6.7
72018,15.0
72019,13.3
72020,9.8
72021,15.6
72022,6.0
72023,4.8
72024,2.9
72025,7.6
72026,6.4
72027,20.2
72028,20.0
72029,3.8
72031,5.6
72032,19.3
72033,7.6
72034,2.9
72035,5.6
72036,1.8
72037,15.9
72038,9.2
72039,4.7
72040,11.7
72041,11.1
72042,3.9
72043,5.3
72044,5.0
72045,4.1
72046,7.7
72047,3.0
72048,5.3
72049,19.5
72050,2.1
72051,2.1
72052,25.6
72053,7.1
72054,2.1
72056,0.7
72057,5.6
72058,1.2
72059,7.8
72060,16.5
72061,3.3
72062,6.5
72063,18.4
72064,11.8
72065,0.6
72066,2.8
72067,6.3
72068,10.0
72069,1.3
72070,7.4
72071,2.8
72072,11.9
72073,0.8
72074,20.0
72075,5.7
72076,1.9
72077,16.7
72078,8.4
72079,3.4
72080,2.5
72081,2.2
72082,1.5
72083,14.7
72084,7.1
72085,27.3
72086,19.7
72087,10.6
72088,17.4
72089,1.6
72090,3.5
72091,20.1
72093,4.2
72094,12.6
72095,0.6
72096,2.5
72097,9.9
72098,18.2
72099,4.9
72100,6.7
72101,14.4
72102,27.3
72103,19.6
72104,8.6
72105,10.1
72106,1.2
72107,6.7
72108,10.0
72109,10.4
72110,2.5
72111,6.8
72112,8.5
72113,1.9
72114,12.9
72115,9.2
72116,16.1
72117,9.3
72118,12.1
72119,6.5
72120,5.0
72121,19.4
72122,4.6
72123,33.5
72124,2.2
72125,13.1
72126,8.4
72127,0.3
72128,23.1
72129,0.3
72130,2.9
72131,18.1
72132,3.1
72133,2.3
72134,19.5
72135,7.4
72136,6.7
72137,13.3
72138,6.6
72139,2.1
72141,6.4
72142,18.8
72143,4.9
72144,31.8
72145,6.4
72146,1.3
72147,20.0
72148,9.3
72149,9.3
72150,0.8
72151,4.6
72152,11.1
72153,20.9
72154,1.9
72155,0.9
72156,6.5
72157,2.0
72158,13.3
72159,24.7
72160,19.4
72161,12.3
72162,0.5
72163,6.7
72164,25.6
72165,4.6
72166,3.4
72167,1.7
72168,4.0
72169,4.1
72170,12.8
72171,16.2
72172,4.8
72173,8.6
72174,13.3
72175,14.5
72176,2.4
72177,11.8
72178,25.0
72179,6.1
72180,1.7
72181,1.6
72182,14.0
72183,16.1
72184,10.7
72185,4.4
72186,4.4
72187,17.0
72188,3.5
72189,3.4
72190,8.8
72191,6.8
72192,18.5
72193,17.8
72194,8.9
72195,6.9
72196,12.9
72197,8.9
72198,0.8
72199,25.9
72200,1.1
72201,15.5
72202,21.6
72203,14.3
72204,13.4
72205,2.1
72207,5.3
72208,12.7
72209,18.0
72210,33.8
72211,22.5
72212,11.9
72213,0.3
72214,47.1
72215,5.5
72216,9.3
72217,6.2
72218,14.5
72219,11.8
72220,14.3
72221,8.1
72222,12.6
72223,8.2
72224,5.4
72225,3.4
72226,3.0
72227,11.0
72228,9.0
72229,4.2
72230,2.2
72231,2.4
72232,5.4
72233,35.4
72234,17.7
72235,8.5
72236,9.9
72237,6.7
72238,6.6
72239,6.3
72240,23.1
72241,2.8
72243,9.3
72244,3.2
72245,2.6
72246,18.2
72247,1.3
72248,12.6
72249,2.7
72250,20.7
72251,10.5
72252,5.9
72253,3.9
72254,10.6
72255,12.6
72256,10.3
72257,0.5
72258,25.7
72259,15.8
72260,0.4
72261,9.5
72262,18.8
72264,1.8
72265,19.6
72266,7.5
72267,8.5
72268,2.8
72269,3.3
72270,26.5
72271,7.6
72272,10.1
72273,20.2
72274,14.4
72275,1.1
72276,7.3
72277,18.4
72278,11.0
72279,32.5
72280,0.6
72281,20.1
72282,10.3
72283,15.5
72284,10.5
72286,11.1
72287,1.4
72288,13.2
72289,1.6
72290,5.7
72291,13.8
72292,11.9
72293,11.8
72294,21.7
72295,6.3
72296,18.4
72297,12.0
72298,16.5
72299,5.2
72300,2.6
72301,6.0
72302,11.0
72303,9.7
72304,24.2
72305,4.0
72306,4.6
72307,28.7
72308,0.7
72309,15.6
72310,0.7
72311,15.2
72312,13.5
72313,14.3
72314,20.0
72315,5.7
72316,8.5
72317,10.2
72318,4.8
72319,3.8
72320,1.5
72321,7.3
72322,35.6
72323,6.9
72324,12.0
72325,13.9
72326,13.6
72327,19.1
72328,0.3
72329,1.4
72330,16.1
72331,7.7
72332,10.3
72333,19.1
72334,3.2
72335,4.4
72336,6.4
72337,8.4
72338,1.2
72339,2.5
72340,2.9
72341,3.2
72342,11.2
72343,4.9
72344,1.1
72345,11.7
72346,2.3
72347,8.2
72348,13.4
72349,8.5
72350,1.6
72351,5.9
72352,12.4
72353,23.4
72354,17.5
72355,16.2
72356,19.8
72357,12.5
72358,5.3
72359,8.2
72360,0.4
72361,15.1
72362,6.8
72363,5.8
72364,15.0
72366,26.9
72367,6.1
72368,23.0
72369,15.2
72370,13.2
72372,27.2
72373,6.5
72374,21.4
72375,5.0
72376,10.5
72377,4.2
72378,1.7
72379,14.1
72380,5.6
72381,1.6
72382,11.4
72383,12.0
72384,17.0
72385,3.6
72386,0.8
73-01,19.8
73-03,21.2
73-04,15.8
73-05,72.4
73-06,18.3
73-10,73.2
73-11,22.2
73-12,23.7
73-13,65.5
73-14,24.4
73-16,42.0
73-17,78.4
73-18,26.1
73-19,76.6
73001,45.2
73002,3.4
73003,14.3
73004,75.4
73005,45.9
73006,55.5
73007,5.2
73008,17.8
73010,3.4
73011,2.1
73012,59.2
73013,82.1
73014,7.9
73015,88.0
73017,9.5
73018,4.6
73019,15.2
73020,28.5
73021,12.3
73022,20.5
73023,74.0
73024,86.0
73025,12.9
73026,31.4
73027,18.1
73028,13.1
73029,1.8
73030,1.1
73031,1.3
73032,13.9
73033,18.6
73034,57.8
73036,18.5
73038,84.5
73039,8.7
73040,81.2
73041,12.4
73042,9.1
73043,3.4
73045,10.1
73046,40.8
73047,78.0
73048,16.6
73049,32.3
73050,12.9
73051,5.9
73052,48.8
73053,1.4
73054,68.8
73055,31.8
73056,62.1
73057,76.2
73058,7.5
73059,9.5
73061,3.7
73062,14.4
73063,30.4
73064,5.5
73065,1.5
73067,9.0
73068,4.0
73069,9.6
73070,10.5
73071,75.9
73072,65.2
73073,38.5
73074,14.2
73075,10.2
73076,23.7
73077,21.4
73078,17.8
73079,5.7
73080,47.6
73081,20.4
73082,4.4
73083,41.0
73084,7.9
73085,18.5
73086,16.1
73087,1.4
73088,88.7
73089,4.7
73090,28.5
73091,41.7
73092,47.7
73093,43.2
73094,81.1
73095,6.4
73096,6.0
73097,14.3
73098,59.8
73099,9.8
73100,10.8
73101,47.6
73103,2.7
73104,27.9
73105,4.8
73106,34.7
73107,42.3
73108,9.0
73109,6.2
73110,21.5
73111,14.7
73112,12.2
73113,32.2
73114,60.3
73115,28.7
73116,89.1
73117,9.3
73118,3.3
73119,22.5
73120,6.7
73121,2.3
73122,18.0
73123,72.3
73124,1.8
73126,49.6
73127,14.4
73128,2.5
73129,9.4
73130,2.4
73131,32.2
73132,88.2
73133,11.2
73135,4.2
73137,3.5
73138,48.2
73139,47.6
73140,10.3
73141,2.1
73142,73.2
73143,73.2
73144,86.3
73145,31.2
73146,21.2
73147,27.0
73149,23.3
73150,88.2
73151,6.8
73152,13.3
73153,5.3
73154,4.6
73155,2.7
73156,17.2
73157,41.5
73158,5.6
73159,2.2
73160,7.1
73161,35.5
73162,11.8
73163,72.4
73164,26.8
73166,49.0
73167,93.5
73168,49.6
73169,21.8
73170,10.3
73171,0.8
73173,54.3
73175,75.9
73176,86.1
73177,25.2
73178,26.0
73179,1.4
73180,17.9
73181,5.9
73182,4.6
73183,4.5
73184,19.1
73186,86.2
73187,48.2
73188,11.4
73189,29.4
73190,45.1
73191,14.4
73192,36.7
73193,39.4
73194,60.7
73196,6.7
73197,74.7
73198,72.4
73200,3.5
73201,38.5
73202,20.5
73203,30.9
73204,2.7
73205,52.1
73206,77.7
73207,30.8
73208,26.0
73210,15.2
73211,32.8
73212,12.3
73213,1.1
73214,12.5
73215,2.4
73216,19.0
73217,4.0
73218,22.0
73219,20.2
73220,46.9
73221,66.7
73222,2.5
73223,48.6
73224,10.3
73225,2.3
73226,4.7
73227,85.2
73228,3.7
73229,13.2
73230,81.2
73231,20.4
73232,72.0
73233,20.5
73234,38.6
73235,92.8
73236,5.8
73237,34.2
73238,6.8
73239,6.3
73240,8.9
73241,6.3
73242,84.1
73243,7.1
73244,53.2
73245,14.5
73246,7.7
73247,10.9
73248,3.6
73249,3.0
73250,20.1
73252,18.9
73253,17.5
73254,21.7
73255,12.2
73256,20.6
73257,90.2
73258,29.2
73259,27.5
73260,12.1
73261,15.4
73262,59.5
73263,11.0
73264,17.8
73265,6.4
73266,24.8
73267,59.9
73268,33.1
73269,7.2
73270,6.5
73271,22.1
73272,26.8
73273,22.0
73274,43.3
73275,9.6
73276,17.8
73277,35.8
73278,14.9
73280,90.0
73281,2.1
73282,2.7
73283,5.6
73284,8.8
73285,16.9
73286,11.8
73287,57.8
73288,1.4
73289,36.6
73290,66.7
73292,13.3
73293,29.5
73294,28.6
73296,79.2
73297,2.5
73298,3.7
73299,15.6
73300,10.5
73301,5.2
73302,14.3
73303,5.8
73304,88.3
73305,50.9
73306,83.3
73307,89.6
73308,7.0
73309,11.6
73310,6.5
73311,37.8
73312,10.1
73313,29.9
73314,7.5
73315,12.2
73316,4.7
73317,71.5
73318,94.5
73320,4.6
73321,10.3
73322,81.3
73323,46.6
73324,9.0
73326,3.0
73327,15.8
73328,3.8
73329,6.1
73330,6.6
74-03,6.8
74-05,34.7
74-06,66.8
74-07,61.5
74-08,28.9
74-10,44.1
74-11,13.5
74-12,6.9
74-13,13.8
74-15,21.7
74-16,23.5
74-17,20.7
74001,59.0
74002,2.8
74003,21.4
74004,14.1
74005,3.6
74006,2.4
74007,2.5
74008,4.1
74009,7.8
74010,5.6
74011,5.5
74012,1.7
74013,19.0
74014,87.3
74015,12.3
74016,15.7
74018,4.2
74019,1.6
74020,4.1
74021,1.1
74022,7.0
74024,4.7
74025,12.8
74026,1.2
74027,15.5
74029,18.4
74030,47.6
74031,8.9
74032,57.9
74033,58.7
74034,76.6
74035,2.0
74036,24.7
74037,12.5
74038,41.0
74040,6.6
74041,31.1
74042,3.2
74043,4.1
74044,22.7
74045,50.6
74046,3.3
74048,2.3
74049,42.2
74050,23.3
74051,13.3
74052,9.2
74053,3.1
74054,7.1
74055,14.3
74056,66.6
74057,10.3
74058,72.3
74059,21.9
74060,11.6
74061,3.3
74062,4.2
74063,87.5
74064,11.9
74065,20.4
74066,12.6
74067,1.7
74068,5.7
74069,10.9
74070,17.0
74071,25.4
74072,23.9
74073,24.8
74074,8.9
74075,9.8
74076,5.7
74077,11.0
74078,12.8
74079,32.8
74080,80.7
74081,1.5
74082,12.5
74083,70.8
74084,9.0
74085,82.3
74086,10.6
74087,7.8
74088,11.3
74089,58.7
74090,3.2
74091,65.6
74093,1.8
74094,4.5
74095,9.4
74096,4.6
74097,8.6
74098,3.0
74099,72.4
74100,14.5
74101,5.9
74102,17.3
74103,9.5
74104,17.2
74105,5.0
74106,10.8
74107,8.9
74108,36.1
74109,2.7
74110,39.4
74111,33.3
74112,1.2
74114,35.1
74116,2.9
74117,2.7
74118,7.7
74119,27.7
74120,9.1
74121,19.9
74122,12.4
74123,5.3
74124,6.9
74126,10.7
74127,10.1
74128,7.7
74129,18.8
74130,10.2
74131,3.5
74133,6.1
74134,82.8
74135,34.9
74136,80.6
74137,5.2
74138,6.2
74139,26.5
74140,47.0
74141,3.9
74142,6.9
74143,65.1
74144,8.4
74145,3.6
74146,5.9
74147,20.7
74148,23.1
74150,7.3
74151,4.7
74152,2.5
74153,18.6
74154,25.2
74155,25.0
74156,4.6
74157,8.5
74158,8.8
74159,18.6
74160,80.1
74161,2.9
74162,6.1
74163,6.8
74164,2.8
74165,3.7
74166,4.7
74167,8.9
74168,11.1
74169,2.1
74170,3.7
74171,4.0
74172,20.8
74173,78.3
74174,43.0
74175,39.8
74176,25.6
74177,6.7
74178,12.3
74179,5.0
74180,16.1
74181,1.9
74182,1.2
74183,39.3
74184,12.7
74185,12.0
74186,1.9
74187,29.0
74188,61.9
74189,43.2
74190,86.5
74191,83.3
74192,12.4
74193,11.9
74194,5.1
74195,7.5
74196,32.4
74197,3.8
74198,6.7
74199,41.0
74200,14.6
74201,11.6
74202,1.8
74203,66.0
74204,6.6
74205,50.2
74206,8.1
74208,7.9
74209,4.7
74210,3.9
74211,8.6
74212,38.7
74213,1.5
74215,75.9
74216,5.7
74217,1.5
74218,16.3
74219,4.4
74220,3.7
74221,35.0
74222,12.5
74223,35.6
74224,4.0
74225,1.8
74226,19.8
74228,5.9
74229,7.7
74231,6.0
74232,21.1
74233,2.3
74234,20.3
74235,7.2
74236,66.3
74237,27.0
74238,70.7
74239,54.0
74240,20.1
74241,15.0
74242,15.4
74243,4.6
74244,8.9
74245,2.7
74249,20.1
74250,2.6
74252,27.8
74253,20.8
74254,12.2
74255,3.1
74256,10.8
74257,5.7
74258,74.4
74259,24.6
74260,9.2
74261,17.1
74262,1.5
74263,15.4
74264,1.0
74265,34.9
74266,36.4
74267,16.4
74268,4.6
74269,8.1
74270,31.0
74271,36.4
74272,1.4
74273,55.9
74274,6.7
74275,35.1
74276,52.9
74278,1.7
74279,80.2
74280,18.5
74281,6.7
74282,12.6
74283,10.2
74284,7.3
74285,19.6
74286,34.2
74287,27.1
74288,5.2
74289,3.1
74290,55.2
74291,12.6
74292,1.2
74293,15.4
74294,59.1
74295,27.1
74296,9.2
74297,5.1
74298,3.3
74299,22.9
74301,27.0
74302,34.7
74303,3.1
74304,4.6
74305,1.7
74306,11.4
74307,10.6
74308,14.3
74309,6.4
74310,4.5
74311,13.2
74312,0.7
74313,12.7
74314,7.1
74315,17.4
75056,7.2
75101,17.5
75102,11.8
75103,11.3
75104,19.6
75105,10.7
75106,19.7
75107,17.4
75108,19.5
75109,10.3
75110,5.4
75111,4.9
75112,4.4
75113,4.5
75114,6.4
75115,6.9
75116,10.3
75117,5.6
75118,4.3
75119,3.4
75120,2.2
76-01,3.8
76-02,1.5
76-03,2.6
76-04,4.2
76-07,14.0
76-08,6.7
76-10,8.7
76-11,17.2
76-12,13.0
76-20,7.6
76-21,4.7
76-23,9.7
76-24,2.1
76-25,4.1
76-26,19.3
76-32,5.6
76-33,22.8
76-35,7.0
76001,1.9
76002,1.8
76004,3.3
76005,0.2
76006,5.1
76007,0.0
76008,5.5
76009,6.6
76010,0.8
76011,26.2
76012,7.3
76013,5.9
76014,1.6
76015,23.8
76016,17.3
76017,2.7
76018,6.9
76019,4.6
76020,3.2
76021,3.1
76022,1.3
76023,13.6
76024,17.5
76025,9.4
76026,2.7
76027,4.4
76028,6.8
76029,11.4
76030,0.6
76031,1.4
76032,26.7
76033,5.6
76034,2.8
76035,2.3
76036,5.6
76037,6.8
76038,5.1
76039,1.3
76040,5.9
76041,2.6
76042,21.1
76043,0.2
76044,5.7
76045,4.5
76046,2.9
76047,7.7
76048,7.4
76049,16.4
76050,7.0
76051,4.2
76052,21.8
76053,25.2
76054,10.3
76055,3.3
76056,1.5
76057,0.3
76058,3.9
76059,8.6
76060,7.3
76062,8.3
76063,8.7
76064,10.8
76065,16.9
76066,3.8
76067,19.3
76068,7.3
76069,0.7
76070,7.5
76071,7.7
76072,3.6
76073,2.4
76074,20.3
76075,2.2
76076,6.4
76077,23.9
76078,7.2
76079,29.6
76080,3.0
76081,9.7
76082,2.7
76083,21.3
76084,13.4
76085,10.3
76086,3.7
76087,5.5
76088,0.8
76089,1.9
76090,1.6
76091,16.9
76092,1.0
76093,28.3
76094,0.8
76095,0.4
76096,5.2
76097,16.2
76098,3.5
76099,1.7
76100,2.6
76101,1.8
76103,0.5
76104,30.1
76105,1.1
76106,0.3
76107,10.7
76108,0.7
76109,16.3
76110,2.2
76111,0.0
76112,3.6
76113,3.7
76114,0.4
76115,0.0
76116,0.5
76117,16.4
76118,2.7
76119,5.4
76120,3.6
76121,2.3
76122,4.5
76123,0.5
76124,12.0
76125,0.6
76126,3.6
76127,6.0
76128,13.3
76129,9.2
76130,7.5
76131,2.7
76132,1.4
76133,32.2
76134,23.7
76135,0.3
76136,7.0
76137,4.2
76138,7.3
76139,6.4
76140,25.3
76141,6.0
76142,18.0
76143,6.5
76144,12.7
76145,3.4
76146,0.7
76147,9.5
76148,7.1
76149,1.9
76151,18.2
76152,1.7
76153,4.9
76154,10.6
76155,8.3
76156,15.8
76157,0.1
76158,22.8
76159,2.2
76160,3.5
76161,19.3
76162,11.5
76163,1.1
76164,2.2
76165,0.4
76166,12.5
76167,2.5
76168,28.9
76169,1.8
76170,11.0
76171,14.1
76172,43.0
76173,4.0
76174,3.9
76175,11.4
76176,10.0
76177,1.8
76178,0.2
76179,1.5
76180,17.5
76181,4.4
76182,4.9
76183,4.0
76184,8.9
76185,25.5
76186,9.9
76187,6.8
76188,0.5
76189,27.8
76190,24.9
76191,7.7
76192,40.9
76193,6.0
76194,11.0
76195,15.5
76196,2.4
76197,1.3
76198,3.1
76199,13.0
76200,2.6
76201,2.6
76202,17.6
76203,1.9
76204,2.9
76205,0.9
76206,8.3
76207,14.7
76208,5.7
76209,13.2
76210,3.1
76211,14.0
76212,2.2
76213,7.7
76214,5.6
76215,1.9
76216,0.5
76217,9.5
76218,17.8
76219,3.2
76220,6.4
76221,25.5
76222,1.4
76223,2.5
76224,5.0
76225,1.3
76226,13.1
76227,2.4
76228,0.6
76229,7.5
76230,6.2
76231,0.8
76232,9.5
76233,11.6
76234,1.5
76235,2.4
76236,7.0
76237,0.7
76238,0.6
76239,2.3
76240,4.1
76241,18.1
76242,9.4
76243,1.9
76244,3.5
76245,0.4
76247,1.6
76248,0.0
76249,3.3
76250,3.1
76251,9.4
76252,2.8
76253,2.6
76254,39.3
76255,3.2
76257,8.3
76258,0.4
76259,4.2
76260,1.4
76261,10.4
76262,12.7
76263,11.6
76264,3.7
76265,16.3
76266,3.4
76267,9.3
76268,16.1
76269,13.3
76270,0.7
76271,1.1
76272,4.3
76273,1.0
76274,19.9
76275,0.6
76276,5.4
76277,7.7
76278,2.1
76279,3.0
76280,24.5
76281,0.5
76282,2.0
76283,6.0
76284,0.7
76285,2.5
76286,13.5
76287,0.5
76288,10.8
76289,1.3
76290,0.7
76291,3.5
76292,11.5
76293,18.9
76294,18.8
76295,5.6
76296,0.5
76297,14.2
76298,6.0
76299,10.9
76300,5.6
76301,0.0
76302,1.2
76303,2.9
76304,3.0
76305,0.2
76306,23.5
76307,2.1
76308,11.6
76309,17.0
76310,4.7
76311,0.6
76312,0.9
76313,3.2
76314,3.4
76315,6.0
76316,2.8
76317,4.6
76318,1.8
76319,0.3
76320,17.0
76321,7.2
76322,0.3
76323,9.8
76324,1.9
76325,1.7
76326,10.7
76327,10.4
76328,1.5
76329,1.2
76330,11.4
76331,0.6
76332,13.9
76333,5.7
76334,12.3
76335,8.6
76336,26.7
76337,7.9
76338,17.2
76339,11.6
76340,9.7
76341,0.4
76342,6.6
76343,13.7
76344,12.5
76345,28.7
76346,19.8
76347,5.5
76348,3.5
76349,9.9
76350,5.1
76351,1.1
76352,10.3
76353,22.9
76354,1.4
76355,5.4
76356,7.6
76357,6.4
76358,13.5
76359,14.5
76360,4.2
76361,5.6
76362,11.0
76363,5.8
76364,22.0
76365,12.5
76366,0.3
76367,0.8
76368,2.9
76369,0.9
76370,2.3
76371,37.2
76372,9.5
76373,7.3
76374,3.5
76375,31.1
76376,5.7
76377,0.5
76378,4.2
76379,16.2
76380,12.1
76381,14.9
76382,0.7
76383,5.1
76384,0.6
76385,1.5
76386,11.7
76387,2.5
76388,0.9
76389,12.5
76390,9.1
76391,0.5
76392,5.4
76393,21.2
76394,7.3
76395,14.7
76396,1.6
76397,2.0
76398,4.1
76399,21.4
76400,3.8
76401,2.0
76402,0.2
76403,32.9
76404,1.1
76405,7.2
76406,27.2
76407,27.1
76408,7.1
76409,0.7
76410,0.3
76411,17.9
76412,0.3
76413,2.2
76414,2.5
76415,10.4
76416,2.6
76417,5.2
76418,2.7
76419,6.5
76420,9.2
76421,3.8
76422,8.7
76423,21.3
76424,10.4
76425,4.6
76426,19.4
76427,2.6
